repo https://github.com/CBIIT/ccdi-model
commit 8ef6370
node	property	value_or_TYPE
laboratory_test	laboratory_test_name	HIV1 Log Viral Load, Polymerase Chain Reaction (PCR), Plasma
laboratory_test	laboratory_test_name	HIV1, Hepatitis C Virus (HCV), Hepatitis B Virus (HBV), Nucleic Acid Testing (NAT), Donor, Serum
laboratory_test	laboratory_test_name	HIV1, Nucleic Acid Testing (NAT), Serum
laboratory_test	laboratory_test_name	HLA A Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA Antibody Screen, Blood
laboratory_test	laboratory_test_name	HLA B Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA Cw Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA DQB1 Antigen, High Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DQB1 Antigen, Low Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DQB1 Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA DR Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB Antigen, High Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB Antigen, Low Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB1 Antigen, High Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB1 Antigen, Low Resolution, White Blood Cells
laboratory_test	laboratory_test_name	HLA DRB1 Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA Genotyping
laboratory_test	laboratory_test_name	HLA-A03 Subtype Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA-A2 Antigen, White Blood Cells
laboratory_test	laboratory_test_name	HLA-A24 Subtype Antigen
laboratory_test	laboratory_test_name	HLA-A3 Subtype Antigen
laboratory_test	laboratory_test_name	HLA-DPB, Blood
laboratory_test	laboratory_test_name	HTLV1/HTLV2 Antibody, Serum
laboratory_test	laboratory_test_name	Haptoglobin, Serum
laboratory_test	laboratory_test_name	Helicobactor Pylori Antibody, IgG, Serum
laboratory_test	laboratory_test_name	Hematocrit, %, Blood
laboratory_test	laboratory_test_name	Hemoglobin
laboratory_test	laboratory_test_name	Hemoglobin (Hgb) A1C, Blood
laboratory_test	laboratory_test_name	Hemoglobin, Blood
laboratory_test	laboratory_test_name	Hemoglobin, Spot Urine
laboratory_test	laboratory_test_name	Hepatitis A Virus Antibody (HAV), IgA, Serum
laboratory_test	laboratory_test_name	Hepatitis A Virus Antibody (HAV), IgG, Serum
laboratory_test	laboratory_test_name	Hepatitis A Virus Antibody (HAV), IgM, Serum
laboratory_test	laboratory_test_name	Hepatitis A Virus Antibody (HAV), Total, Serum
laboratory_test	laboratory_test_name	Hepatitis B Antibody, Serum
laboratory_test	laboratory_test_name	Hepatitis B Core (HBC) Antibody, IgG and IgM Total, Serum
laboratory_test	laboratory_test_name	Hepatitis B Core (HBC) Antibody, IgM, Serum
laboratory_test	laboratory_test_name	Hepatitis B Core Antibody, Serum
laboratory_test	laboratory_test_name	Hepatitis B Surface Antigen, Serum
laboratory_test	laboratory_test_name	Hepatitis B Viral Load (HBV), DNA, Blood
laboratory_test	laboratory_test_name	Hepatitis B Virus Surface Antibody, Qualitative, Serum
laboratory_test	laboratory_test_name	Hepatitis B Virus Surface Antibody, Quantitative, Serum
laboratory_test	laboratory_test_name	Hepatitis B Virus Surface Antigen, Qualitative, Serum
laboratory_test	laboratory_test_name	Hepatitis B Virus Surface Antigen, Quantitative, Serum
laboratory_test	laboratory_test_name	Hepatitis B vaccine titer
laboratory_test	laboratory_test_name	Hepatitis Be Antigen, Serum
laboratory_test	laboratory_test_name	Hepatitis C Antibody, Serum
laboratory_test	laboratory_test_name	Hepatitis C Virus (HCV) Viral Load, Serum
laboratory_test	laboratory_test_name	Hepatitis C Virus, RNA, Quantitative, Copies/mL, Serum
laboratory_test	laboratory_test_name	Hepatitis C Virus, RNA, Quantitative, IU/mL, Serum
laboratory_test	laboratory_test_name	Hepatitis C Virus, RNA, Reverse Transcriptase (RT), Polymerase Chain Reaction (PCR), Serum
laboratory_test	laboratory_test_name	Herpes Simplex Virus (HSV) 1/2, IgM, Serum
laboratory_test	laboratory_test_name	Herpes Simplex Virus 1 (HSV1) IgG, Serum
laboratory_test	laboratory_test_name	Herpes Simplex Virus 2 (HSV2) IgG, Serum
laboratory_test	laboratory_test_name	High Density Lipoprotein, Cholesterol, Serum
laboratory_test	laboratory_test_name	Histamine, Tissue
laboratory_test	laboratory_test_name	Homovanillic Acid (HVA), Urine
laboratory_test	laboratory_test_name	Homovanillic Acid/Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Human Anti-Mouse Antibody, Blood
laboratory_test	laboratory_test_name	Human Choriogonadotropin (HCG), Serum
laboratory_test	laboratory_test_name	Human Chorionic Gonadotropin
laboratory_test	laboratory_test_name	Human Epididymis Protein 4 (HE4), Serum
laboratory_test	laboratory_test_name	Human Growth Hormone (HGH), Serum
laboratory_test	laboratory_test_name	Human Herpesvirus 6 (HHV6) Viral Load, DNA, Blood
laboratory_test	laboratory_test_name	Human Herpesvirus 6, PCR, Quantitative, Blood
laboratory_test	laboratory_test_name	Human Immunodeficiency Virus (HIV) 1, Antibody, Western Blot, Serum
laboratory_test	laboratory_test_name	Human Immunodeficiency Virus (HIV) 1, Western Blot, Serum
laboratory_test	laboratory_test_name	Human Immunodeficiency Virus (HIV), 1-2 Antibody and Antigen Combination, Blood
laboratory_test	laboratory_test_name	Human Immunodeficiency Virus (HIV), 1-2 Antibody, Serum
laboratory_test	laboratory_test_name	Hyaline Casts, Spot Urine
laboratory_test	laboratory_test_name	IC50 (Half Maximal Inhibitory Concentration), Blood
laboratory_test	laboratory_test_name	IC50 (Half Maximal Inhibitory Concentration), Bone Marrow
laboratory_test	laboratory_test_name	IFN-gamma, Serum
laboratory_test	laboratory_test_name	IGF-1 (Human Growth Hormone), Blood
laboratory_test	laboratory_test_name	IL-17, Serum
laboratory_test	laboratory_test_name	IL-2, Serum
laboratory_test	laboratory_test_name	IL-6, Serum
laboratory_test	laboratory_test_name	INR
laboratory_test	laboratory_test_name	Immature Granulocytes (IG), %, Blood
laboratory_test	laboratory_test_name	Immature Granulocytes (IG), Absolute, Number, Blood
laboratory_test	laboratory_test_name	Immunofixation Electrophoresis, Serum
laboratory_test	laboratory_test_name	Immunoglobulin A
laboratory_test	laboratory_test_name	Immunoglobulin A (IgA), Serum
laboratory_test	laboratory_test_name	Immunoglobulin A, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Immunoglobulin D (IgD), Serum
laboratory_test	laboratory_test_name	Immunoglobulin D, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Immunoglobulin E (IgE), Serum
laboratory_test	laboratory_test_name	Immunoglobulin E, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Immunoglobulin G
laboratory_test	laboratory_test_name	Immunoglobulin G (IgG), Serum
laboratory_test	laboratory_test_name	Immunoglobulin G, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Immunoglobulin M
laboratory_test	laboratory_test_name	Immunoglobulin M (IgM), Immunoelectrophoresis, Spot Urine
laboratory_test	laboratory_test_name	Immunoglobulin M (IgM), Serum
laboratory_test	laboratory_test_name	Inhibin A, Blood
laboratory_test	laboratory_test_name	Inhibin B, Blood
laboratory_test	laboratory_test_name	Inspiratory Capacity (IC), % Predicted, Respiratory System
laboratory_test	laboratory_test_name	Inspiratory Capacity (IC), Respiratory System
laboratory_test	laboratory_test_name	Insulin, Fasting, Serum
laboratory_test	laboratory_test_name	Insulin, Serum
laboratory_test	laboratory_test_name	Insulin-life Growth Factor Binding Protein 3, Serum
laboratory_test	laboratory_test_name	Interferon, Serum
laboratory_test	laboratory_test_name	Interleukin 2 s-Receptor-Alpha, Serum
laboratory_test	laboratory_test_name	International Normalized Ratio (INR), Prothrombin Time, Blood
laboratory_test	laboratory_test_name	Iodine, 24 hour, Urine
laboratory_test	laboratory_test_name	Iodine, Concentration, 24 hour, Urine
laboratory_test	laboratory_test_name	Iodine, Free, 24 hour, Urine
laboratory_test	laboratory_test_name	Iron Saturation, Ratio, Serum
laboratory_test	laboratory_test_name	Iron, Serum
laboratory_test	laboratory_test_name	Isavuconazole Level, Plasma
laboratory_test	laboratory_test_name	KIT (CD117) Gene Mutation, Tissue
laboratory_test	laboratory_test_name	KRAS Gene Mutation,  Tissue
laboratory_test	laboratory_test_name	Kappa Light Chain, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Kappa Light Chain, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Kappa/Lambda Immunoglobulin Free Light Chain Ratio, Serum
laboratory_test	laboratory_test_name	Ketones, Spot Urine
laboratory_test	laboratory_test_name	Ki67, %, Tissue
laboratory_test	laboratory_test_name	LDH
laboratory_test	laboratory_test_name	Lactate Dehydrogenase (LDH), Serum
laboratory_test	laboratory_test_name	Lactate, Blood
laboratory_test	laboratory_test_name	Lactate, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Lambda Light Chain, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Lambda Light Chain, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Lamotrigine, Serum
laboratory_test	laboratory_test_name	Large Unstained Cells, #, Blood
laboratory_test	laboratory_test_name	Large Unstained Cells, %, Blood
laboratory_test	laboratory_test_name	Leptin, Serum
laboratory_test	laboratory_test_name	Leukocyte Esterase, Spot Urine
laboratory_test	laboratory_test_name	Leukocytes
laboratory_test	laboratory_test_name	Levetiracetam, Serum
laboratory_test	laboratory_test_name	Light Chain Ratio, Urine
laboratory_test	laboratory_test_name	Lipase
laboratory_test	laboratory_test_name	Lipase, Serum
laboratory_test	laboratory_test_name	Liver Kidney Microsomal Antibody, Serum
laboratory_test	laboratory_test_name	Low Density Lipid (LDL)-High Density Lipid (HDL) Cholesterol Ratio, Serum
laboratory_test	laboratory_test_name	Low Density Lipoproteins, Cholesterol, Serum
laboratory_test	laboratory_test_name	Lupus Anticoagulant, Platelet Poor Plasma
laboratory_test	laboratory_test_name	Lupus Anticoagulant, Staclot, Platelet Poor Plasma
laboratory_test	laboratory_test_name	Luteinizing Hormone
laboratory_test	laboratory_test_name	Luteinizing Hormone (LH), Serum
laboratory_test	laboratory_test_name	Lymphoblasts
laboratory_test	laboratory_test_name	Lymphocytes
laboratory_test	laboratory_test_name	Lymphocytes Variants, %, Blood
laboratory_test	laboratory_test_name	Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	Lymphocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Lymphocytes, %, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Lymphocytes, Variant, #, Blood
laboratory_test	laboratory_test_name	M Protein
laboratory_test	laboratory_test_name	MGMT (O6-methylguanine-DNA methyltransferase) Immunohistochemical Labeling, Tissue
laboratory_test	laboratory_test_name	MGMT Promoter Methylation, Blood
laboratory_test	laboratory_test_name	MGMT Promoter Methylation, Tissue
laboratory_test	laboratory_test_name	Magnesium, Ionized, Serum
laboratory_test	laboratory_test_name	Magnesium, Serum
laboratory_test	laboratory_test_name	Maximum Forced Expiratory Flow, Respiratory System
laboratory_test	laboratory_test_name	Mch
laboratory_test	laboratory_test_name	Mchc
laboratory_test	laboratory_test_name	Mcv
laboratory_test	laboratory_test_name	Mean Corpuscular Hemoglobin (MCH), Red Blood Cells
laboratory_test	laboratory_test_name	Mean Corpuscular Hemoglobin Concentration (MCHC), Red Blood Cells
laboratory_test	laboratory_test_name	Mean Corpuscular Volume (MCV), Red Blood Cells
laboratory_test	laboratory_test_name	Measured Glomerular Filtration Rate
laboratory_test	laboratory_test_name	Megakaryocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Metamyelocytes
laboratory_test	laboratory_test_name	Metamyelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Metanephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Metanephrine, Plasma
laboratory_test	laboratory_test_name	Metanephrine, Unconjugated, 24 hour, Urine
laboratory_test	laboratory_test_name	Methemoglobin, %, Arterial Blood
laboratory_test	laboratory_test_name	Methotrexate, CSF
laboratory_test	laboratory_test_name	Methotrexate, Serum
laboratory_test	laboratory_test_name	Mitochondrial Antibody, Serum
laboratory_test	laboratory_test_name	Monoclonal Protein, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Monoclonal Protein, Electrophoresis, Urine
laboratory_test	laboratory_test_name	Monoclonal Protein, Immunoelectrophoresis, 24 hour, Urine
laboratory_test	laboratory_test_name	Monoclonal Protein, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Monocytes
laboratory_test	laboratory_test_name	Monocytes, #, Blood
laboratory_test	laboratory_test_name	Monocytes, %, Blood
laboratory_test	laboratory_test_name	Monocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Mucous, Spot Urine
laboratory_test	laboratory_test_name	Mullerian inhibiting substance, Serum
laboratory_test	laboratory_test_name	Myelin Basic Protein, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Myeloblasts
laboratory_test	laboratory_test_name	Myeloblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Myelocytes
laboratory_test	laboratory_test_name	Myelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Myeloperoxidase Ab, Serum
laboratory_test	laboratory_test_name	Myoglobin, Urine
laboratory_test	laboratory_test_name	N1 Acetylspermidine, Tissue
laboratory_test	laboratory_test_name	N1 Acetylspermine, Tissue
laboratory_test	laboratory_test_name	N8 Acetylspermidine, Tissue
laboratory_test	laboratory_test_name	Natural Killer (NK) Cells, #, Blood
laboratory_test	laboratory_test_name	Natural Killer (NK) Cells, %, Blood
laboratory_test	laboratory_test_name	Natural Killer T Cells, #, Blood
laboratory_test	laboratory_test_name	Natural Killer T Cells, %, Blood
laboratory_test	laboratory_test_name	Neuron-Specific Enolase (NSE), Serum
laboratory_test	laboratory_test_name	Neutralizing Antibody BL22, Serum
laboratory_test	laboratory_test_name	Neutralizing Antibody LMB-2, Serum
laboratory_test	laboratory_test_name	Neutrophil Bands
laboratory_test	laboratory_test_name	Neutrophil Bands, #, Blood
laboratory_test	laboratory_test_name	Neutrophil Bands, %, Blood
laboratory_test	laboratory_test_name	Neutrophilic Myelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Neutrophils
laboratory_test	laboratory_test_name	Neutrophils, %, Blood
laboratory_test	laboratory_test_name	Nitrite, Spot Urine
laboratory_test	laboratory_test_name	Nonseparated Short Tandem Repeat Chimerism, %, Bone Marrow
laboratory_test	laboratory_test_name	Nonseparated Short Tandem Repeat Chimerism, %, Whole Blood
laboratory_test	laboratory_test_name	Norepinephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Norepinephrine, Plasma
laboratory_test	laboratory_test_name	Normetanephrine, 24 hour, Urine
laboratory_test	laboratory_test_name	Normetanephrine, Plasma
laboratory_test	laboratory_test_name	Normoblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Not Reported
laboratory_test	laboratory_test_name	Nuclear Matrix Protein 22 (NMP22), Urine
laboratory_test	laboratory_test_name	Nucleated Cells, Total, Blood
laboratory_test	laboratory_test_name	Nucleated Red Blood Cell (NRBC) Count, %, Blood
laboratory_test	laboratory_test_name	Nucleated Red Blood Cells (NRBC), #, Blood
laboratory_test	laboratory_test_name	Occult Blood (Guaiac), Stool
laboratory_test	laboratory_test_name	Osmolality, 24 hour, Urine
laboratory_test	laboratory_test_name	Osmolality, Serum
laboratory_test	laboratory_test_name	Osteocalcin, Serum
laboratory_test	laboratory_test_name	Other
laboratory_test	laboratory_test_name	Other Cell Count, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Other Prostate Specific Antigen (PSA), Serum
laboratory_test	laboratory_test_name	Oxalate, 24 hour, Urine
laboratory_test	laboratory_test_name	Oxcarbazepine, Serum
laboratory_test	laboratory_test_name	Oxygen Saturation, Arterial Blood
laboratory_test	laboratory_test_name	Oxygen, Partial Pressure, mmHg, Arterial Blood
laboratory_test	laboratory_test_name	P-Selectin, Blood
laboratory_test	laboratory_test_name	PSA
laboratory_test	laboratory_test_name	PT
laboratory_test	laboratory_test_name	PT/aPTT
laboratory_test	laboratory_test_name	PTEN Immunohistochemical Labeling, Tissue
laboratory_test	laboratory_test_name	PTT
laboratory_test	laboratory_test_name	Pancreatic Polypeptide, Serum
laboratory_test	laboratory_test_name	Parathyroid (Parathyrin intact) Hormone, Serum
laboratory_test	laboratory_test_name	Parathyroid Hormone, Intact, Blood
laboratory_test	laboratory_test_name	Parietal Cell Antibody, Serum
laboratory_test	laboratory_test_name	Paroxysmal Nocturnal Hemoglobinuria Flow
laboratory_test	laboratory_test_name	Partial Prothromboplastin Time (PTT), Blood
laboratory_test	laboratory_test_name	Percent Carbon Dioxide (pCO2), Arterial Blood
laboratory_test	laboratory_test_name	Percent Oxygen (pO2), Arterial Blood
laboratory_test	laboratory_test_name	Phenobarbital, Serum
laboratory_test	laboratory_test_name	Phenytoin, Serum
laboratory_test	laboratory_test_name	Pheresis Bag, #, Platelet
laboratory_test	laboratory_test_name	Pheresis Bag, #, WBC
laboratory_test	laboratory_test_name	Phosphate (inorganic Phosphorus), Serum
laboratory_test	laboratory_test_name	Plasma Cells, %, Bone Marrow
laboratory_test	laboratory_test_name	Plasminogen Activator Inhibitor (PAI-1), Serum
laboratory_test	laboratory_test_name	Plasminogen Activator Inhibitor (PAI-1), Tissue
laboratory_test	laboratory_test_name	Platelet Mean Volume (PMV), Blood
laboratory_test	laboratory_test_name	Platelets
laboratory_test	laboratory_test_name	Platelets, Blood
laboratory_test	laboratory_test_name	Pneumococcus vaccine titer
laboratory_test	laboratory_test_name	Polio Virus Antibody, Serum
laboratory_test	laboratory_test_name	Polyclonal Protein, Electrophoresis, Serum
laboratory_test	laboratory_test_name	Polyclonal Protein, Immunoelectrophoresis, Urine
laboratory_test	laboratory_test_name	Polymorphic Basophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphic Eosinophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphic Neutrophils, %, Bone Marrow
laboratory_test	laboratory_test_name	Polymorphonuclear Cells (Polys), #, Blood
laboratory_test	laboratory_test_name	Polymorphonuclear Cells (Polys), %, Blood
laboratory_test	laboratory_test_name	Potassium
laboratory_test	laboratory_test_name	Potassium, 24 hour, Urine
laboratory_test	laboratory_test_name	Potassium, Serum
laboratory_test	laboratory_test_name	Prealbumin, Serum
laboratory_test	laboratory_test_name	Primidone, Serum
laboratory_test	laboratory_test_name	Pro Brain Natriuretic Peptide (BNP), Serum
laboratory_test	laboratory_test_name	Procollagen 1, Intact N-terminal peptide (P1NP), Serum
laboratory_test	laboratory_test_name	Progesterone Receptor (PR), Serum
laboratory_test	laboratory_test_name	Progesterone, Serum/Plasma
laboratory_test	laboratory_test_name	Prolactin, Serum
laboratory_test	laboratory_test_name	Prolymphocytes
laboratory_test	laboratory_test_name	Prolymphocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Promonocytes
laboratory_test	laboratory_test_name	Promyelocytes
laboratory_test	laboratory_test_name	Promyelocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Pronormoblasts, %, Bone Marrow
laboratory_test	laboratory_test_name	Prostaglandin E2, Tissue
laboratory_test	laboratory_test_name	Prostate Specific Antigen (PSA), Serum
laboratory_test	laboratory_test_name	Prostate Specific Antigen Free (PSAF), Serum
laboratory_test	laboratory_test_name	Prostate Specific Antigen Free (PSAF)/Prostate Specific Antigen Total (PSAT) Ratio, Blood
laboratory_test	laboratory_test_name	Protein
laboratory_test	laboratory_test_name	Protein excretion, 24 hour, Urine
laboratory_test	laboratory_test_name	Protein, 24 hour, Urine
laboratory_test	laboratory_test_name	Protein, CSF
laboratory_test	laboratory_test_name	Protein, Qualitative, Urine
laboratory_test	laboratory_test_name	Protein-Albumin Ratio, Urine
laboratory_test	laboratory_test_name	Protein-Creatinine Ratio, Urine
laboratory_test	laboratory_test_name	Proteinase-3 Antibodies, Serum
laboratory_test	laboratory_test_name	Prothrombin Time (PT), Blood
laboratory_test	laboratory_test_name	Pulmonary (Lung) Compliance, Respiratory System
laboratory_test	laboratory_test_name	Putrescine, Tissue
laboratory_test	laboratory_test_name	QuantiFERON-TB Gold (QFT), Blood
laboratory_test	laboratory_test_name	RBC
laboratory_test	laboratory_test_name	RPR (Rapid Plasma Reagin), Plasma
laboratory_test	laboratory_test_name	Rapid Plasma Reagin (RPR), Serum
laboratory_test	laboratory_test_name	Rdw
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), #, Blood
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), #, Cerebrospinal Fluid
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), Microscopy, #, Spot Urine
laboratory_test	laboratory_test_name	Red Blood Cells (RBC), Microscopy, Spot Urine
laboratory_test	laboratory_test_name	Red Cell Distribution Width (RDW), Red Blood Cells
laboratory_test	laboratory_test_name	Renal Epithelial Cells, Spot Urine
laboratory_test	laboratory_test_name	Renin, Plasma
laboratory_test	laboratory_test_name	Residual Volume to Total Lung Capacity Ratio,  Respiratory System
laboratory_test	laboratory_test_name	Respiratory Volume (RV), % Predicted, Respiratory System
laboratory_test	laboratory_test_name	Reticulocytes, %, Bone Marrow
laboratory_test	laboratory_test_name	Reticulocytes, %, Red Blood Cells
laboratory_test	laboratory_test_name	Reverse Triiodothyronine (T3), Free, Mass Spectrometry, Serum
laboratory_test	laboratory_test_name	Rheumatoid Factor, Serum
laboratory_test	laboratory_test_name	Ribonucleoprotein Extractable Nuclear (RNP) Antibody, Serum
laboratory_test	laboratory_test_name	SARS-CoV-2 PCR, NP Swab
laboratory_test	laboratory_test_name	Segmented Neutrophil
laboratory_test	laboratory_test_name	Sequenced Based HLA-B, Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-C (CW), Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DQB1, Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DR (DRB), Blood
laboratory_test	laboratory_test_name	Sequenced Based HLA-DR (DRB1), Blood
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, Kappa
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, Lambda
laboratory_test	laboratory_test_name	Serum Free Immunoglobulin Light Chain, NOS
laboratory_test	laboratory_test_name	Sex hormone binding globulin, Serum
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, %, Other Source
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, %, White Blood Cells
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 14 (CD14), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 19 (CD19), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Clusters of Differentiation 3 (CD3), %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Donor, Clusters of Differentiation 4 (CD4), %, Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Donor, Clusters of Differentiation 8 (CD8), %, Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Dual Cord, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, MonoMac, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Bone Marrow
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Other Source
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, White Blood Cells
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Multiple Donor, %, Whole Blood
laboratory_test	laboratory_test_name	Short Tandem Repeat Chimerism, Natural Killers, %, Whole Blood
laboratory_test	laboratory_test_name	Sirolimus (Rapamycin), Blood
laboratory_test	laboratory_test_name	Sjogren's Syndrome-A Extractable Antibody, Serum
laboratory_test	laboratory_test_name	Sjogren's Syndrome-B Extractable Antibody, Serum
laboratory_test	laboratory_test_name	Smith Extractable Nuclear Antibody, Serum
laboratory_test	laboratory_test_name	Sodium
laboratory_test	laboratory_test_name	Sodium, 24 hour, Urine
laboratory_test	laboratory_test_name	Sodium, Serum
laboratory_test	laboratory_test_name	Sodium/Potassium Ratio, Serum
laboratory_test	laboratory_test_name	Specific Gravity, Spot Urine
laboratory_test	laboratory_test_name	Specimen Collection Period, Urine
laboratory_test	laboratory_test_name	Spermidine, Tissue
laboratory_test	laboratory_test_name	Spermine, Tissue
laboratory_test	laboratory_test_name	Squamous Epithelial Cells, Spot Urine
laboratory_test	laboratory_test_name	T Lymphocyte Helper Cells, Blood
laboratory_test	laboratory_test_name	T Lymphocyte Suppressor Cells , Blood
laboratory_test	laboratory_test_name	T Lymphocytes, #, Blood
laboratory_test	laboratory_test_name	T Lymphocytes, %, Blood
laboratory_test	laboratory_test_name	T Lymphocytes, Delayed Hypersensitivity Testing (DTH), Blood
laboratory_test	laboratory_test_name	T lymphocyte Cytotoxic Cells (CTL), Blood
laboratory_test	laboratory_test_name	T4
laboratory_test	laboratory_test_name	TNF alpha, Serum
laboratory_test	laboratory_test_name	TSH
laboratory_test	laboratory_test_name	Tacrolimus, Blood
laboratory_test	laboratory_test_name	Tamoxifen, Serum/Plasma
laboratory_test	laboratory_test_name	Tamoxifen, Tissue
laboratory_test	laboratory_test_name	Testosterone
laboratory_test	laboratory_test_name	Testosterone, Blood
laboratory_test	laboratory_test_name	Testosterone, Free, Serum
laboratory_test	laboratory_test_name	Testosterone, Total, Serum
laboratory_test	laboratory_test_name	Thrombin Time, Blood
laboratory_test	laboratory_test_name	Thrombomodulin, Blood
laboratory_test	laboratory_test_name	Thrombopoietin, Serum
laboratory_test	laboratory_test_name	Thyroglobulin Antibody, Serum
laboratory_test	laboratory_test_name	Thyroglobulin, Serum
laboratory_test	laboratory_test_name	Thyroid Stimulating Hormone (TSH)-Free Thyroxine (T4) Ratio, Serum
laboratory_test	laboratory_test_name	Thyroid Stimulating Immunoglobulins (TSI), Serum
laboratory_test	laboratory_test_name	Thyroperoxidase Antibody, Serum
laboratory_test	laboratory_test_name	Thyrotropin (Thyroid Stimulating Hormone or TSH), Serum
laboratory_test	laboratory_test_name	Thyrotropin Receptor Antibody, Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Free,  Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Free, Dialysis, Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Free, Mass Spectrometry, Serum
laboratory_test	laboratory_test_name	Thyroxine (T4), Serum
laboratory_test	laboratory_test_name	Thyroxine Binding Globulin (TBG), Serum
laboratory_test	laboratory_test_name	Tidal Volume, Respiratory System
laboratory_test	laboratory_test_name	Total Bilirubin
laboratory_test	laboratory_test_name	Total Iron Binding Capacity, Serum
laboratory_test	laboratory_test_name	Total Lung Capacity %, Predicted, Respiratory System
laboratory_test	laboratory_test_name	Total Lung Capacity %, Respiratory System
laboratory_test	laboratory_test_name	Total Protein
laboratory_test	laboratory_test_name	Total Protein Electrophoresis, Serum
laboratory_test	laboratory_test_name	Total Protein, Serum
laboratory_test	laboratory_test_name	Toxoplasmosa Gondii, Antibody, IgG, Serum
laboratory_test	laboratory_test_name	Toxoplasmosa Gondii, Antibody, IgM, Serum
laboratory_test	laboratory_test_name	Transferrin, Serum
laboratory_test	laboratory_test_name	Transitional Cells, Spot Urine
laboratory_test	laboratory_test_name	Trefoil Factor 1, Tissue
laboratory_test	laboratory_test_name	Treponema pallidum, IgG, Serum
laboratory_test	laboratory_test_name	Triglycerides, Serum
